what,kind,bundleId,bundleVersion,description,time
activated,editor,com.cloudgarden.jigloo,4.6.1,com.cloudgarden.jigloo.editors.FormEditor,1275047163978
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1275047168244
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1275047182900
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1275047203275
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1275047203275
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1275047203353
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1275047229291
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1275047231963
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1275047232057
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1275047232072
activated,editor,com.cloudgarden.jigloo,4.6.1,com.cloudgarden.jigloo.editors.FormEditor,1275047263526
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1275047264885
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1275047354026
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1275047355839
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1275047355839
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1275047355917
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1275047362886
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1275047364636
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1275047371308
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1275047385620
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1275047387542
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1275047387636
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1275047387652
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1275047390730
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1275047404589
